2020-04-08,5,169,47,52,0.9038
2020-04-07,6,164,51,49,1.0408
2020-04-06,4,158,51,53,0.9623
2020-04-05,9,154,56,51,1.0980
2020-04-04,9,145,58,45,1.2889
2020-04-03,7,136,60,38,1.5789
2020-04-02,7,129,57,36,1.5833
