2020-03-31,35,452,249,157,1.5860
2020-03-30,31,417,233,148,1.5743
2020-03-29,22,386,232,127,1.8268
2020-03-28,28,364,227,115,1.9739
2020-03-27,26,336,221,97,2.2784
2020-03-26,23,310,218,79,2.7595
2020-03-25,56,287,218,59,3.6949
2020-03-24,28,231,174,50,3.4800
