2020-04-14,16,300,71,93,0.7634
2020-04-13,5,284,65,95,0.6842
2020-04-12,6,279,67,94,0.7128
2020-04-11,10,273,74,93,0.7957
2020-04-10,10,263,78,90,0.8667
2020-04-09,9,253,84,89,0.9438
2020-04-08,6,244,82,99,0.8283
2020-04-07,9,238,88,97,0.9072
