2020-04-16,1,122,22,57,0.3860
2020-04-15,3,121,25,55,0.4545
2020-04-14,3,118,27,54,0.5000
2020-04-13,3,115,33,54,0.6111
2020-04-12,5,112,42,46,0.9130
2020-04-11,0,107,44,44,1.0000
2020-04-10,2,107,48,47,1.0213
2020-04-09,3,105,49,47,1.0426
2020-04-08,2,102,52,42,1.2381
