2020-04-02,28,488,257,198,1.2980
2020-04-01,32,460,248,185,1.3405
2020-03-31,31,428,257,154,1.6688
2020-03-30,20,397,245,141,1.7376
2020-03-29,19,377,258,111,2.3243
2020-03-28,27,358,267,83,3.2169
2020-03-27,51,331,258,66,3.9091
2020-03-26,26,280,220,54,4.0741
2020-03-25,23,254,204,46,4.4348
