2020-03-29,30,392,246,104,2.3654
2020-03-28,49,362,231,99,2.3333
2020-03-27,26,313,198,86,2.3023
2020-03-26,29,287,193,68,2.8382
2020-03-25,42,258,178,60,2.9667
2020-03-24,24,216,147,51,2.8824
2020-03-23,23,192,129,50,2.5800
2020-03-22,23,169,114,43,2.6512
