2020-04-02,15,268,159,104,1.5288
2020-04-01,9,253,162,86,1.8837
2020-03-31,13,244,172,71,2.4225
2020-03-30,16,231,184,46,4.0000
2020-03-29,17,215,177,37,4.7838
2020-03-28,21,198,176,22,8.0000
2020-03-27,19,177,160,17,9.4118
2020-03-26,16,158,144,14,10.2857
2020-03-25,13,142,134,8,16.7500
2020-03-24,20,129,123,6,20.5000
