2020-04-07,19,369,227,137,1.6569
2020-04-06,25,350,221,128,1.7266
2020-04-05,18,325,216,108,2.0000
2020-04-04,17,307,216,90,2.4000
2020-04-03,22,290,218,72,3.0278
2020-04-02,15,268,221,47,4.7021
2020-04-01,9,253,215,38,5.6579
2020-03-31,13,244,222,22,10.0909
2020-03-30,16,231,214,17,12.5882
2020-03-29,17,215,201,14,14.3571
2020-03-28,21,198,190,8,23.7500
2020-03-27,19,177,171,6,28.5000
2020-03-26,16,158,153,5,30.6000
