2020-04-08,10,219,90,81,1.1111
2020-04-07,14,209,99,66,1.5000
2020-04-06,13,195,104,54,1.9259
2020-04-05,9,182,96,55,1.7455
2020-04-04,9,173,102,42,2.4286
2020-04-03,20,164,95,43,2.2093
2020-04-02,15,144,79,40,1.9750
