2020-04-03,4,45,34,10,3.4000
2020-04-02,3,41,31,9,3.4444
2020-04-01,2,38,31,7,4.4286
2020-03-31,5,36,28,8,3.5000
2020-03-30,6,31,26,5,5.2000
2020-03-29,4,25,21,4,5.2500
2020-03-28,3,21,18,3,6.0000
2020-03-27,4,18,17,1,17.0000
2020-03-26,3,14,13,1,13.0000
