2020-04-10,13,238,128,81,1.5802
2020-04-09,6,225,134,65,2.0615
2020-04-08,10,219,133,61,2.1803
2020-04-07,14,209,138,52,2.6538
2020-04-06,13,195,126,51,2.4706
2020-04-05,9,182,117,49,2.3878
2020-04-04,9,173,125,32,3.9062
2020-04-03,20,164,120,36,3.3333
2020-04-02,15,144,107,32,3.3438
2020-04-01,19,129,98,26,3.7692
