2020-03-25,42,258,164,65,2.5231
2020-03-24,24,216,136,54,2.5185
2020-03-23,23,192,123,49,2.5102
2020-03-22,23,169,106,45,2.3556
2020-03-21,15,146,91,42,2.1667
2020-03-20,16,131,89,30,2.9667
2020-03-19,21,115,83,22,3.7727
