2020-04-03,1,39,20,18,1.1111
2020-04-02,1,38,19,18,1.0556
2020-04-01,0,37,21,15,1.4000
2020-03-31,4,37,21,15,1.4000
2020-03-30,2,33,23,10,2.3000
2020-03-29,3,31,24,7,3.4286
2020-03-28,7,28,26,2,13.0000
2020-03-27,1,21,19,2,9.5000
2020-03-26,1,20,19,1,19.0000
