2020-04-01,8,123,90,31,2.9032
2020-03-31,13,115,93,21,4.4286
2020-03-30,14,102,85,16,5.3125
2020-03-29,12,88,77,11,7.0000
2020-03-28,8,76,69,7,9.8571
2020-03-27,5,68,62,6,10.3333
2020-03-26,11,63,59,4,14.7500
2020-03-25,6,52,49,3,16.3333
2020-03-24,8,46,44,2,22.0000
2020-03-23,5,38,36,2,18.0000
