2020-04-01,8,123,71,45,1.5778
2020-03-31,13,115,69,40,1.7250
2020-03-30,14,102,64,34,1.8824
2020-03-29,12,88,55,30,1.8333
2020-03-28,8,76,54,20,2.7000
2020-03-27,5,68,51,15,3.4000
2020-03-26,11,63,52,9,5.7778
