2020-04-08,59,1378,694,509,1.3635
2020-04-07,68,1319,702,463,1.5162
2020-04-06,83,1251,682,436,1.5642
2020-04-05,40,1168,719,338,2.1272
2020-04-04,85,1128,679,368,1.8451
2020-04-03,60,1043,669,315,2.1238
2020-04-02,97,983,668,269,2.4833
2020-04-01,32,886,603,257,2.3463
2020-03-31,105,854,616,217,2.8387
2020-03-30,65,749,540,192,2.8125
