2020-04-17,77,2171,793,629,1.2607
2020-04-16,79,2094,775,635,1.2205
2020-04-15,88,2015,764,634,1.2050
2020-04-14,101,1927,759,599,1.2671
2020-04-13,97,1826,698,679,1.0280
2020-04-12,96,1729,686,594,1.1549
2020-04-11,101,1633,650,609,1.0673
2020-04-10,78,1532,646,571,1.1313
2020-04-09,76,1454,600,571,1.0508
