2020-04-15,8,318,101,131,0.7710
2020-04-14,10,310,100,136,0.7353
2020-04-13,7,300,96,148,0.6486
2020-04-12,9,293,106,146,0.7260
2020-04-11,9,284,111,138,0.8043
2020-04-10,7,275,111,136,0.8162
2020-04-09,13,268,121,134,0.9030
2020-04-08,11,255,126,117,1.0769
2020-04-07,14,244,124,113,1.0973
2020-04-06,13,230,128,95,1.3474
