2020-03-27,19,177,130,42,3.0952
2020-03-26,16,158,120,33,3.6364
2020-03-25,13,142,120,21,5.7143
2020-03-24,20,129,112,16,7.0000
2020-03-23,18,109,95,13,7.3077
2020-03-22,19,91,83,8,10.3750
2020-03-21,25,72,66,6,11.0000
