2020-04-15,10,288,69,90,0.7667
2020-04-14,11,278,69,99,0.6970
2020-04-13,7,267,72,104,0.6923
2020-04-12,7,260,78,96,0.8125
2020-04-11,15,253,80,102,0.7843
2020-04-10,13,238,74,95,0.7789
2020-04-09,6,225,81,79,1.0253
