2020-04-10,216,10238,1927,2909,0.6624
2020-04-09,300,10022,2062,3099,0.6654
2020-04-08,238,9722,2129,3119,0.6826
2020-04-07,282,9484,2285,3021,0.7564
2020-04-06,297,9202,2384,3042,0.7837
2020-04-05,249,8905,2545,2904,0.8764
2020-04-04,345,8656,2712,2849,0.9519
