2020-03-30,95,1538,898,555,1.6180
2020-03-29,99,1443,912,461,1.9783
2020-03-28,77,1344,886,402,2.2040
2020-03-27,93,1267,874,345,2.5333
2020-03-26,97,1174,828,309,2.6796
2020-03-25,92,1077,793,254,3.1220
2020-03-24,93,985,744,219,3.3973
2020-03-23,76,892,691,183,3.7760
2020-03-22,101,816,670,135,4.9630
2020-03-21,75,715,602,105,5.7333
