2020-04-16,3,243,64,64,1.0000
2020-04-15,8,240,68,70,0.9714
2020-04-14,8,232,63,81,0.7778
2020-04-13,12,224,66,82,0.8049
2020-04-12,6,212,59,85,0.6941
2020-04-11,8,206,60,83,0.7229
2020-04-10,4,198,65,81,0.8025
2020-04-09,15,194,71,77,0.9221
