2020-04-06,13,612,195,214,0.9112
2020-04-05,25,599,213,202,1.0545
2020-04-04,17,574,210,210,1.0000
2020-04-03,54,557,221,199,1.1106
2020-04-02,26,503,193,195,0.9897
2020-04-01,25,477,190,195,0.9744
2020-03-31,35,452,221,162,1.3642
