2020-04-06,13,612,276,267,1.0337
2020-04-05,25,599,289,253,1.1423
2020-04-04,17,574,287,241,1.1909
2020-04-03,54,557,326,195,1.6718
2020-04-02,26,503,300,176,1.7045
2020-04-01,25,477,293,162,1.8086
2020-03-31,35,452,298,136,2.1912
2020-03-30,31,417,280,124,2.2581
2020-03-29,22,386,271,105,2.5810
2020-03-28,28,364,272,85,3.2000
